%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1622095933031724138,1860,1622095933030929001,foot_imu_link,0.534306824207,0.797370731831,0.0368142835796,-0.278138160706,0.000113708859351,0.0,0.0,0.0,9.83596221524e-05,0.0,0.0,0.0,0.000119816257876,-3.29129528999,-0.95977550745,0.115843608975,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.2957372665,1.62335240841,10.9789819717,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933032410158,1861,1622095933031922845,foot_imu_link,0.536471843719,0.797823727131,0.0427903868258,-0.271743059158,0.000113740580291,0.0,0.0,0.0,9.83918551141e-05,0.0,0.0,0.0,0.000119869272401,-3.5068962574,-0.845345675945,-0.165973618627,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.40987873077,2.00000762939,13.000585556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933038888395,1862,1622095933038175649,foot_imu_link,0.538215219975,0.798337996006,0.0480772033334,-0.265837192535,0.000113771797338,0.0,0.0,0.0,9.8423941784e-05,0.0,0.0,0.0,0.000119922343818,-3.13408231735,-0.835794329643,-0.229628577828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.08708000183,2.21250700951,13.8287220001,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933040023801,1863,1622095933039324941,foot_imu_link,0.539640724659,0.798908948898,0.0526172965765,-0.260314881802,0.000113803258204,0.0,0.0,0.0,9.84563698014e-05,0.0,0.0,0.0,0.000119975537145,-2.78097438812,-0.87482380867,-0.25698402524,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.49150371552,2.87172961235,13.7506914139,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933047671868,1864,1622095933047137679,foot_imu_link,0.541086196899,0.799342393875,0.0565857589245,-0.255099147558,0.000113834190794,0.0,0.0,0.0,9.84885621265e-05,0.0,0.0,0.0,0.000120028689835,-2.53486084938,-0.885722398758,-0.154613599181,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.97279548645,3.08270597458,12.2006893158,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933055952988,1865,1622095933055470257,foot_imu_link,0.542229890823,0.799809992313,0.0598235055804,-0.25042361021,0.000113865326567,0.0,0.0,0.0,9.85210714171e-05,0.0,0.0,0.0,0.000120081923799,-2.15379571915,-0.86782848835,-0.17152120173,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.5868473053,1.57277524471,10.4404315948,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933056718143,1866,1622095933056316309,foot_imu_link,0.54302406311,0.800440251827,0.0631333440542,-0.245834514499,0.000113896039719,0.0,0.0,0.0,9.85533937794e-05,0.0,0.0,0.0,0.000120135214654,-2.11836910248,-0.832193434238,-0.323885262012,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.14105367661,0.71862667799,9.77746772766,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933063666147,1867,1622095933063007065,foot_imu_link,0.543373405933,0.801258087158,0.0664976239204,-0.241472169757,0.000113926988564,0.0,0.0,0.0,9.85860331072e-05,0.0,0.0,0.0,0.000120188603036,-2.03756475449,-0.755089998245,-0.50673866272,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.3445763588,0.798213481903,9.33399677277,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933064420427,1868,1622095933063894364,foot_imu_link,0.543528735638,0.802059113979,0.0690938308835,-0.237705394626,0.000113957474151,0.0,0.0,0.0,9.86184286153e-05,0.0,0.0,0.0,0.00012024204831,-1.64550077915,-0.725179195404,-0.475491285324,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.41432094574,0.835189759731,9.5441236496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933072577057,1869,1622095933071983385,foot_imu_link,0.543806493282,0.802718579769,0.0711112990975,-0.234223604202,0.00011398813854,0.0,0.0,0.0,9.86510923251e-05,0.0,0.0,0.0,0.000120295371674,-1.41206264496,-0.748668074608,-0.342342972755,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.70236825943,0.478881895542,10.1426315308,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933081140029,1870,1622095933080467241,foot_imu_link,0.544249892235,0.803279578686,0.0723659470677,-0.230861648917,0.000114018445326,0.0,0.0,0.0,9.86835365972e-05,0.0,0.0,0.0,0.000120348906348,-1.15992891788,-0.872092306614,-0.192796573043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.69486904144,0.368182778358,9.71371746063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933081863786,1871,1622095933081337052,foot_imu_link,0.544674277306,0.803915023804,0.073304221034,-0.227325648069,0.000114048995932,0.0,0.0,0.0,9.87162165616e-05,0.0,0.0,0.0,0.000120402384131,-1.09218251705,-1.00274324417,-0.190939098597,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.86357736588,-0.206947743893,8.66344833374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933088516996,1872,1622095933087845821,foot_imu_link,0.544992864132,0.804633259773,0.0739569962025,-0.223782479763,0.00011407908328,0.0,0.0,0.0,9.87486527063e-05,0.0,0.0,0.0,0.000120455918806,-0.989426136017,-1.07181918621,-0.217400953174,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.89349126816,-0.0311854798347,7.26743888855,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933089158907,1873,1622095933088672881,foot_imu_link,0.545433342457,0.805383563042,0.0742245391011,-0.21988761425,0.000114109487594,0.0,0.0,0.0,9.87813570527e-05,0.0,0.0,0.0,0.00012050948599,-0.952661812305,-1.27574324608,-0.16072152555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.82817602158,-0.646837353706,6.242623806,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933097409374,1874,1622095933096812717,foot_imu_link,0.546220779419,0.806089997292,0.0750704482198,-0.215002804995,0.000114139412396,0.0,0.0,0.0,9.88138013248e-05,0.0,0.0,0.0,0.000120563150701,-1.38660657406,-1.47476506233,-0.119723811746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.55197429657,-1.18817079067,6.24779033661,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933103755374,1875,1622095933103300276,foot_imu_link,0.547225594521,0.806863844395,0.0771249383688,-0.208726391196,0.000114169637909,0.0,0.0,0.0,9.88464487799e-05,0.0,0.0,0.0,0.000120616847922,-2.09718155861,-1.67146885395,-0.210137784481,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.08653831482,-2.2855887413,5.7418961525,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933104742346,1876,1622095933104198959,foot_imu_link,0.548037052155,0.807745397091,0.0799517333508,-0.202015906572,0.000114199465184,0.0,0.0,0.0,9.88789011793e-05,0.0,0.0,0.0,0.000120670642671,-2.42179274559,-1.64575016499,-0.374326318502,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.39583826065,-1.74036610126,5.35481643677,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933113054443,1877,1622095933112502124,foot_imu_link,0.548441410065,0.808923125267,0.0828738585114,-0.194903284311,0.000114229487513,0.0,0.0,0.0,9.8911613653e-05,0.0,0.0,0.0,0.000120724494311,-2.49823236465,-1.76566720009,-0.591616213322,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.16233110428,-1.82395780087,7.43891906738,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933113802113,1878,1622095933113323706,foot_imu_link,0.54877692461,0.810386240482,0.0862195193768,-0.186237156391,0.000114258924676,0.0,0.0,0.0,9.89440416705e-05,0.0,0.0,0.0,0.000120778337823,-2.96065187454,-2.19532799721,-0.760324537754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.12404108047,-2.59639978409,9.36834335327,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933122210105,1879,1622095933121643577,foot_imu_link,0.549171507359,0.812004983425,0.0900235176086,-0.175938919187,0.000114288581277,0.0,0.0,0.0,9.89767622715e-05,0.0,0.0,0.0,0.000120832327628,-3.46820497513,-2.6378223896,-0.865938842297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.36258792877,-2.48882842064,10.3522672653,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933128640428,1880,1622095933128168597,foot_imu_link,0.549395501614,0.813946783543,0.0937374532223,-0.163916125894,0.000114317603946,0.0,0.0,0.0,9.90091984162e-05,0.0,0.0,0.0,0.000120886260541,-3.79242563248,-3.23337388039,-1.04860341549,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.58805751801,-1.92882478237,13.108083725,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933129373037,1881,1622095933128904577,foot_imu_link,0.549117147923,0.81644654274,0.0957592725754,-0.150716811419,0.00011434673227,0.0,0.0,0.0,9.90418377441e-05,0.0,0.0,0.0,0.000120940290982,-3.44692087173,-4.00597572327,-1.27014899254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.79006099701,-1.15737366676,13.8307981491,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933137959432,1882,1622095933137368457,foot_imu_link,0.547961473465,0.819501161575,0.0943990424275,-0.138726323843,0.000114375234791,0.0,0.0,0.0,9.90741844883e-05,0.0,0.0,0.0,0.000120994353932,-2.00376987457,-4.3557844162,-1.42429721355,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.23505330086,-1.4061191082,10.3308124542,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933146430744,1883,1622095933145822135,foot_imu_link,0.545922338963,0.822986960411,0.092787720263,-0.126695722342,0.000114403786075,0.0,0.0,0.0,9.91066937789e-05,0.0,0.0,0.0,0.00012104851441,-1.86376643181,-4.41345882416,-1.79432332516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.54154014587,-3.84224224091,7.95222806931,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933147203236,1884,1622095933146644838,foot_imu_link,0.543556749821,0.826636254787,0.0914388448,-0.113391019404,0.000114431776575,0.0,0.0,0.0,9.91387560668e-05,0.0,0.0,0.0,0.00012110273178,-2.20493626595,-4.77108573914,-2.00394129753,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.16165065765,-1.44896066189,8.08130455017,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933153491801,1885,1622095933153018338,foot_imu_link,0.541301965714,0.83016204834,0.0876577124,-0.100694559515,0.00011445980771,0.0,0.0,0.0,9.91709240099e-05,0.0,0.0,0.0,0.000121157095441,-1.27954220772,-5.09904527664,-1.80491912365,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.17231082916,-0.372033923864,9.05080795288,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933154566128,1886,1622095933153927859,foot_imu_link,0.538534700871,0.833710670471,0.0846921205521,-0.0879439711571,0.000114487123642,0.0,0.0,0.0,9.92025718044e-05,0.0,0.0,0.0,0.000121211402211,-1.54068136215,-4.92117595673,-2.01102471352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.591755867,-2.20908403397,9.72145652771,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933163625976,1887,1622095933162284565,foot_imu_link,0.535066068172,0.837333679199,0.0835349410772,-0.0748239308596,0.000114514634629,0.0,0.0,0.0,9.92343333813e-05,0.0,0.0,0.0,0.000121265920292,-2.19628834724,-4.63633441925,-2.34275889397,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.53873920441,-1.96917819977,10.1027488708,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933171449113,1888,1622095933170471774,foot_imu_link,0.531012177467,0.840973734856,0.0830148383975,-0.0624332949519,0.000114541430412,0.0,0.0,0.0,9.9265558555e-05,0.0,0.0,0.0,0.000121320381481,-2.23464274406,-4.23409080505,-2.53701496124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.87408399582,-0.779506146908,9.66864013672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933172053937,1889,1622095933171591875,foot_imu_link,0.526293516159,0.8447676301,0.0813673958182,-0.0525576248765,0.000114568299341,0.0,0.0,0.0,9.92968650019e-05,0.0,0.0,0.0,0.000121374858925,-1.29977405071,-3.60903549194,-2.67991566658,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.43288612366,0.0134146157652,9.025431633,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933178415590,1890,1622095933177805219,foot_imu_link,0.521105468273,0.848578751087,0.0795389264822,-0.0451305136085,0.000114594509956,0.0,0.0,0.0,9.93277081914e-05,0.0,0.0,0.0,0.000121429279477,-0.712116956711,-2.80659294128,-2.7581140995,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.27646923065,0.150779902935,9.37423324585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933179332323,1891,1622095933178900621,foot_imu_link,0.515973865986,0.852141082287,0.0779896900058,-0.039296194911,0.000114620874991,0.0,0.0,0.0,9.93586082722e-05,0.0,0.0,0.0,0.000121483756921,-0.483834832907,-2.20470690727,-2.64186167717,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.56708145142,-0.488062173128,9.74523353577,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933187371121,1892,1622095933186861447,foot_imu_link,0.51159375906,0.855048418045,0.0775312110782,-0.0339570641518,0.000114646630476,0.0,0.0,0.0,9.93890450955e-05,0.0,0.0,0.0,0.000121538242492,-0.785116791725,-1.82395148277,-2.25095391273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.371162801981,-0.678383648396,12.2809076309,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933195747411,1893,1622095933195259503,foot_imu_link,0.50848275423,0.857077419758,0.0778364911675,-0.0283749066293,0.000114672556636,0.0,0.0,0.0,9.94195875741e-05,0.0,0.0,0.0,0.000121592703681,-1.14137780666,-1.77690792084,-1.65767860413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.676664233208,1.01360166073,9.41518211365,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933196579222,1894,1622095933196169276,foot_imu_link,0.506260156631,0.858577549458,0.0770665705204,-0.0246195849031,0.000114697946392,0.0,0.0,0.0,9.94497561958e-05,0.0,0.0,0.0,0.000121647148616,-0.428607344627,-1.39175283909,-1.17505431175,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.938406944275,0.526468515396,7.8883099556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933203069333,1895,1622095933202540810,foot_imu_link,0.504891991615,0.859448492527,0.0769124850631,-0.0227352734655,0.000114723539331,0.0,0.0,0.0,9.94800711093e-05,0.0,0.0,0.0,0.000121701569168,-0.288576245308,-0.645519077778,-0.703120112419,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.958760678768,-0.491981387138,11.0808572769,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933203907772,1896,1622095933203499117,foot_imu_link,0.503999769688,0.859952449799,0.0769230574369,-0.0234290100634,0.000114748612121,0.0,0.0,0.0,9.95100202934e-05,0.0,0.0,0.0,0.000121755908448,0.159847825766,0.26321542263,-0.387073934078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.957254111767,-1.0668091774,9.17579746246,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933212265958,1897,1622095933211726931,foot_imu_link,0.503276050091,0.860328137875,0.0766578838229,-0.0259304717183,0.000114774148169,0.0,0.0,0.0,9.95403189522e-05,0.0,0.0,0.0,0.000121810418401,0.613942861557,0.825677871704,-0.245467305183,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.134170144796,-1.63872730732,9.3059091568,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933219030362,1898,1622095933218402209,foot_imu_link,0.502745509148,0.860561788082,0.0763588622212,-0.0291487649083,0.000114799269723,0.0,0.0,0.0,9.95702518816e-05,0.0,0.0,0.0,0.000121864871463,0.763877749443,1.06145167351,-0.127789080143,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.32152569294,-2.22756433487,9.47462368011,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933219925690,1899,1622095933219456917,foot_imu_link,0.502218782902,0.860788464546,0.0760925784707,-0.0320871025324,0.000114824732625,0.0,0.0,0.0,9.96004692673e-05,0.0,0.0,0.0,0.000121919292015,0.695688903332,0.971281886101,-0.134112775326,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.84981870651,-2.7970635891,9.098695755,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933227732837,1900,1622095933227348950,foot_imu_link,0.501554250717,0.861129522324,0.0756165385246,-0.0343717858195,0.000114850000471,0.0,0.0,0.0,9.96304915972e-05,0.0,0.0,0.0,0.000121973818223,0.641453623772,0.706420838833,-0.221364170313,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2881026268,-2.97139883041,9.31662082672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933228200447,1901,1622095933227896443,foot_imu_link,0.500678122044,0.861597657204,0.0753643885255,-0.0359341427684,0.000114875658429,0.0,0.0,0.0,9.9660814638e-05,0.0,0.0,0.0,0.000122028482595,0.426862090826,0.507918179035,-0.345252364874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.60167914629,-2.56720423698,9.56705760956,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933236549011,1902,1622095933236210189,foot_imu_link,0.499573528767,0.862213134766,0.0750857070088,-0.037106718868,0.000114900958785,0.0,0.0,0.0,9.96908044587e-05,0.0,0.0,0.0,0.000122083090076,0.36537733674,0.372759431601,-0.464708775282,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.747133016586,-1.73636937141,9.59122371674,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933243638484,1903,1622095933243121660,foot_imu_link,0.498298287392,0.862935900688,0.0748069956899,-0.0380054228008,0.000114926535469,0.0,0.0,0.0,9.97210218443e-05,0.0,0.0,0.0,0.000122137632539,0.316376119852,0.281839817762,-0.553108155727,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.874582886696,-1.47499585152,9.57903862,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933244399678,1904,1622095933243813982,foot_imu_link,0.496888190508,0.863745450974,0.0745137184858,-0.038646619767,0.000114951860206,0.0,0.0,0.0,9.97510766835e-05,0.0,0.0,0.0,0.000122192313165,0.274665564299,0.192608252168,-0.624327123165,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.697794795036,-1.77385342121,9.40617179871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933252414893,1905,1622095933252054263,foot_imu_link,0.495498776436,0.864553749561,0.0743002668023,-0.0388227291405,0.000114977461273,0.0,0.0,0.0,9.97812778145e-05,0.0,0.0,0.0,0.000122246936901,0.154285252094,0.0473117232323,-0.631899654865,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.306084185839,-1.62842011452,9.4603099823,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933260884252,1906,1622095933260573173,foot_imu_link,0.494266867638,0.865278244019,0.0741839930415,-0.0386099666357,0.000115002712864,0.0,0.0,0.0,9.98112513805e-05,0.0,0.0,0.0,0.00012230164191,0.038746252656,-0.0713877230883,-0.574469804764,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0332087799907,-1.24835181236,9.77032661438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933261426009,1907,1622095933261144114,foot_imu_link,0.493263393641,0.86585098505,0.0743949711323,-0.0381927341223,0.000115028297676,0.0,0.0,0.0,9.98414037476e-05,0.0,0.0,0.0,0.000122356338791,-0.123039841652,-0.0817177519202,-0.476167887449,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.00622392073274,-0.904093503952,10.0122528076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933268046315,1908,1622095933267775314,foot_imu_link,0.492446959019,0.866305589676,0.0746549963951,-0.0379113219678,0.000115053508631,0.0,0.0,0.0,9.98713448043e-05,0.0,0.0,0.0,0.000122410978782,-0.119455508888,-0.0288518108428,-0.384534835815,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0344642885029,-0.762657165527,9.71379852295,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933268499240,1909,1622095933268274238,foot_imu_link,0.491830348969,0.866634368896,0.0749682337046,-0.0377832576632,0.000115079020297,0.0,0.0,0.0,9.9901489044e-05,0.0,0.0,0.0,0.000122465675663,-0.114649377763,0.0307683460414,-0.28719419241,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.103749968112,-0.726753950119,9.59761142731,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933277252282,1910,1622095933276875635,foot_imu_link,0.49149158597,0.866804897785,0.0753585994244,-0.0375029556453,0.000115104198742,0.0,0.0,0.0,9.99313813368e-05,0.0,0.0,0.0,0.000122520364417,-0.180170461535,-0.0128557691351,-0.16530328989,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0378450900316,-0.698109745979,9.88550281525,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933285877987,1911,1622095933285489953,foot_imu_link,0.491418659687,0.866824746132,0.0758373215795,-0.0370307862759,0.000115129669772,0.0,0.0,0.0,9.99615255766e-05,0.0,0.0,0.0,0.000122575061299,-0.257183462381,-0.0676878839731,-0.0506029203534,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0323673598468,-0.542756676674,9.69591331482,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933286480654,1912,1622095933286078911,foot_imu_link,0.491558879614,0.866724729538,0.076332680881,-0.0364891625941,0.000115154823835,0.0,0.0,0.0,9.999138536e-05,0.0,0.0,0.0,0.000122629750053,-0.283280819654,-0.0932633653283,0.0445412620902,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.131451696157,-0.196084573865,9.69498157501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933293158802,1913,1622095933292728085,foot_imu_link,0.491809040308,0.866566061974,0.0767406225204,-0.0360276438296,0.000115180262355,0.0,0.0,0.0,0.000100021545854,0.0,0.0,0.0,0.000122684495699,-0.240628033876,-0.0850751623511,0.097867436707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.285781145096,-0.508998990059,9.59280014038,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933293653731,1914,1622095933293247722,foot_imu_link,0.492043942213,0.866407096386,0.0772059857845,-0.0356481596828,0.00011520538391,0.0,0.0,0.0,0.000100051438147,0.0,0.0,0.0,0.000122739168198,-0.244085431099,-0.0449624285102,0.0943266302347,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.437731087208,-0.729543745518,9.6339302063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933302104166,1915,1622095933301681663,foot_imu_link,0.492211550474,0.86627727747,0.0776887238026,-0.035438824445,0.000115230846811,0.0,0.0,0.0,0.00010008166366,0.0,0.0,0.0,0.000122793913844,-0.214898973703,0.0191238578409,0.0702655091882,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.592284798622,-0.851279735565,9.54954147339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933310871627,1916,1622095933310253114,foot_imu_link,0.492321223021,0.866174638271,0.0781356319785,-0.035443328321,0.000115255952111,0.0,0.0,0.0,0.000100111604717,0.0,0.0,0.0,0.000122848586343,-0.158775225282,0.0875839442015,0.0520561262965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.516700685024,-0.690827965736,9.4794626236,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933312008516,1917,1622095933311315996,foot_imu_link,0.492381840944,0.866096913815,0.0785027891397,-0.0356883481145,0.000115281382504,0.0,0.0,0.0,0.000100141765211,0.0,0.0,0.0,0.000122903315734,-0.0822149813175,0.156387463212,0.0387271009386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.573831558228,-0.762995302677,9.36747741699,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095933318184862,1918,1622095933317617344,foot_imu_link,0.492365837097,0.866067588329,0.0787030309439,-0.0361745283008,0.000115306536567,0.0,0.0,0.0,0.000100171746905,0.0,0.0,0.0,0.000122958061379,0.0257436484098,0.208780378103,0.0126550495625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.478514701128,-0.843211531639,9.3918056488,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
